经度,纬度,风速,台风等级,气压,移动速度,天,小时,台风强度_台风(TY),台风强度_强台风(STY),台风强度_强热带风暴(STS),台风强度_热带低压(TD),台风强度_热带风暴(TS),台风强度_超强台风(Super TY),移动方向_东,移动方向_东北,移动方向_东南,移动方向_北,移动方向_南,移动方向_西,移动方向_西北,移动方向_西南
-0.9153386071019155,0.20275791739229831,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,0.15683281266540672,1.5120506956982285,0.27498473298994797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9153386071019155,0.20275791739229831,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,0.15683281266540672,1.5120506956982285,0.4230133916924726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218053836406488,0.2152162123117819,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,0.15683281266540672,1.5120506956982285,0.5710420503949972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9282721601793812,0.22767450723126545,-0.6045658661416754,-0.5782334138114289,0.616367455843122,0.15683281266540672,1.5120506956982285,0.7190707090975219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9282721601793812,0.22767450723126545,-0.6045658661416754,-0.5782334138114289,0.616367455843122,-1.544173313260868,1.5120506956982285,0.8670993678000465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9347389367181136,0.22767450723126545,-0.6045658661416754,-0.5782334138114289,0.616367455843122,-1.544173313260868,1.5120506956982285,1.015128026502571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9412057132568469,0.2401328021507486,-0.7285995087728211,-0.5782334138114289,0.7352749828728085,-1.544173313260868,1.5120506956982285,1.1631566852050959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9412057132568469,0.2401328021507486,-0.7285995087728211,-0.5782334138114289,0.7352749828728085,-1.544173313260868,1.5120506956982285,1.3111853439076204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9412057132568469,0.2401328021507486,-0.7285995087728211,-0.5782334138114289,0.7352749828728085,-0.01326779992722074,1.5120506956982285,1.459214002610145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9476724897955792,0.25259109707023214,-0.7285995087728211,-0.5782334138114289,0.7749108252160373,-0.01326779992722074,1.5120506956982285,1.6072426613126696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9541392663343126,0.2650493919897153,-0.9146499727195395,-0.8298808786896321,0.8145466675592662,-1.544173313260868,1.5120506956982285,1.7552713200151944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9670728194117773,0.28996598182868244,-0.9146499727195395,-0.8298808786896321,0.8145466675592662,-0.6936702502977306,1.6286379329712721,-1.353330512737823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9670728194117773,0.3273408665871323,-0.9146499727195395,-0.8298808786896321,0.854182509902495,-0.6936702502977306,1.6286379329712721,-0.9092445366302491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2380979802960876,-1.0804464593144916,-0.7285995087728211,-0.5782334138114289,0.854182509902495,0.15683281266540672,1.5120506956982285,-1.353330512737823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2122308741411563,-1.0804464593144916,-0.7285995087728211,-0.5782334138114289,0.854182509902495,1.007335875628544,1.5120506956982285,-0.9092445366302491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1604966618312955,-1.092904754233975,-0.6045658661416754,-0.5782334138114289,0.7352749828728085,0.6671346504432891,1.5120506956982285,-0.4651585605226752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0634950137503043,-1.092904754233975,-0.6045658661416754,-0.5782334138114289,0.7352749828728085,0.3269334252580342,1.5120506956982285,0.4230133916924726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9535598125918465,-1.1302796389924252,-0.6045658661416754,-0.5782334138114289,0.7352749828728085,0.15683281266540672,1.5120506956982285,0.8670993678000465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9276927064369153,-1.155196228831392,-0.6045658661416754,-0.5782334138114289,0.7352749828728085,-0.01326779992722074,1.5120506956982285,1.3111853439076204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8630249410495878,-1.092904754233975,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,0.15683281266540672,1.6286379329712721,-1.353330512737823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8177575052784594,-1.092904754233975,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-0.1833684125198482,1.6286379329712721,-0.9092445366302491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7983571756622604,-1.092904754233975,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,0.49703403785066164,1.6286379329712721,-0.4651585605226752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.733689410274933,-1.1178213440729416,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-0.1833684125198482,1.6286379329712721,0.4230133916924726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6625548683488731,-1.1676545237508753,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-0.1833684125198482,1.6286379329712721,0.8670993678000465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6302209856552095,-1.1801128186703587,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-0.1833684125198482,1.6286379329712721,1.3111853439076204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5461528906516849,-1.2299459983482923,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-0.1833684125198482,1.7452251702443158,-1.353330512737823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5008854548805546,-1.217487703428809,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-0.3534690251124757,1.7452251702443158,-0.9092445366302491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.47501834872562326,-1.217487703428809,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,0.15683281266540672,1.7452251702443158,-0.4651585605226752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4103505833382958,-1.1925711135898422,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,0.15683281266540672,1.7452251702443158,0.4230133916924726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4038838067995634,-1.0804464593144916,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,0.8372352630359166,1.7452251702443158,0.8670993678000465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3780167006446321,-1.0430715745560413,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,0.6671346504432891,1.7452251702443158,1.3111853439076204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7142890806587359,0.5889650598962839,0.32568645359191706,0.42835644570138365,-0.2556210757079123,-1.7142739258534954,-1.6358047106739475,-1.353330512737823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7013555275812692,0.5391318802183505,0.32568645359191706,0.42835644570138365,-0.2556210757079123,-1.7142739258534954,-1.6358047106739475,-0.9092445366302491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7207558571974682,0.4892987005404166,0.32568645359191706,0.42835644570138365,-0.2556210757079123,-0.6936702502977306,-1.6358047106739475,-0.4651585605226752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7789568460460632,0.5017569954599002,0.32568645359191706,0.42835644570138365,-0.2556210757079123,-1.203972088075613,-1.6358047106739475,0.4230133916924726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7983571756622604,0.5391318802183505,0.32568645359191706,0.42835644570138365,-0.2556210757079123,-0.3534690251124757,-1.6358047106739475,0.8670993678000465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.830691058355924,0.5765067649768003,0.32568645359191706,0.42835644570138365,-0.2556210757079123,-0.5235696377051031,-1.6358047106739475,1.3111853439076204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8436246114333906,0.6512565344937008,0.32568645359191706,0.42835644570138365,-0.2556210757079123,5.25985119044423,-1.5192174734009039,-1.353330512737823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.850091387972123,0.6886314192521511,0.32568645359191706,0.42835644570138365,-0.2556210757079123,1.687738325999054,-1.5192174734009039,-0.9092445366302491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8888920472045191,0.7882977786080184,0.32568645359191706,0.42835644570138365,-0.2556210757079123,3.558845064517956,-1.5192174734009039,-0.4651585605226752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9406262595143818,1.000088792239236,0.2016528109607714,0.42835644570138365,-0.05744186399176815,3.558845064517956,-1.5192174734009039,0.4230133916924726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9858936952855103,1.1495883312730368,0.2016528109607714,0.42835644570138365,-0.05744186399176815,4.579448740073721,-1.5192174734009039,0.8670993678000465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0440946841341052,1.2118798058704539,0.2016528109607714,0.42835644570138365,-0.05744186399176815,5.25985119044423,-1.5192174734009039,1.3111853439076204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.115229226060165,1.4859622940990889,0.01560234701405291,0.1767089808231805,0.14073734772437602,7.3010585415557605,-1.4026302361278604,-1.353330512737823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.17343021490876,1.610545243293923,0.01560234701405291,0.1767089808231805,0.14073734772437602,8.151561604518898,-1.4026302361278604,-0.9092445366302491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.24456475683482,1.8846277315225572,-0.10843129561709275,-0.07493848405502262,0.22000903241083367,8.491762829704154,-1.4026302361278604,-0.4651585605226752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.412700946841871,2.283293168946026,-0.29448175956381123,-0.07493848405502262,0.3389165594405202,7.3010585415557605,-1.4026302361278604,0.4230133916924726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7860030763272606,-0.5073648930182554,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-2.3946763762240053,-1.6358047106739475,-1.353330512737823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7924698528659939,-0.48244830317928866,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.7142739258534954,-1.6358047106739475,-0.9092445366302491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7924698528659939,-0.48244830317928866,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.7142739258534954,-1.6358047106739475,-0.7612158779277244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7989366294047263,-0.4699900082598051,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.8843745384461228,-1.6358047106739475,-0.6131872192251998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7989366294047263,-0.4575317133403215,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.8843745384461228,-1.6358047106739475,-0.4651585605226752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7860030763272606,-0.4326151235013548,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.8843745384461228,-1.6358047106739475,-0.31712990182015055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7795362997885282,-0.40769853366238806,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.8843745384461228,-1.6358047106739475,-0.1691012431176259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7795362997885282,-0.40769853366238806,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.8843745384461228,-1.6358047106739475,-0.02107258441510127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7795362997885282,-0.3952402387429045,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.8843745384461228,-1.6358047106739475,0.12695607428742336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7795362997885282,-0.38278194382342134,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.8843745384461228,-1.6358047106739475,0.27498473298994797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7795362997885282,-0.37032364890393776,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.8843745384461228,-1.6358047106739475,0.4230133916924726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7795362997885282,-0.37032364890393776,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-2.0544751510387504,-1.6358047106739475,0.5710420503949972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7795362997885282,-0.3578653539844546,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-2.224575763631378,-1.6358047106739475,0.7190707090975219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7795362997885282,-0.34540705906497104,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-2.3946763762240053,-1.6358047106739475,0.8670993678000465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7795362997885282,-0.3329487641454875,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-2.3946763762240053,-1.6358047106739475,1.015128026502571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7795362997885282,-0.3204904692260044,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-2.3946763762240053,-1.6358047106739475,1.1631566852050959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7795362997885282,-0.3204904692260044,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-2.3946763762240053,-1.6358047106739475,1.3111853439076204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7860030763272606,-0.3080321743065208,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-0.01326779992722074,-1.6358047106739475,1.459214002610145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7924698528659939,-0.29557387938703766,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.544173313260868,-1.6358047106739475,1.6072426613126696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7989366294047263,-0.2831155844675541,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-2.224575763631378,-1.6358047106739475,1.7552713200151944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8054034059434587,-0.2706572895480705,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-2.224575763631378,-1.5192174734009039,-1.6493878301428722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.811870182482192,-0.2706572895480705,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-2.3946763762240053,-1.5192174734009039,-1.5013591714403476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8183369590209244,-0.2706572895480705,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.7142739258534954,-1.5192174734009039,-1.353330512737823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8442040651758557,-0.2706572895480705,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.8843745384461228,-1.5192174734009039,-1.2053018540352982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8636043947920538,-0.25819899462858736,-0.7285995087728211,-0.5782334138114289,0.854182509902495,-1.8843745384461228,-1.5192174734009039,-1.0572731953327736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8700711713307862,-0.25819899462858736,-0.6045658661416754,-0.5782334138114289,0.7352749828728085,-2.224575763631378,-1.5192174734009039,-0.9092445366302491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8700711713307862,-0.25819899462858736,-0.6045658661416754,-0.5782334138114289,0.7352749828728085,-2.224575763631378,-1.5192174734009039,-0.7612158779277244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8765379478695194,-0.25819899462858736,-0.6045658661416754,-0.5782334138114289,0.7352749828728085,-2.224575763631378,-1.5192174734009039,-0.6131872192251998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8765379478695194,-0.25819899462858736,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-2.224575763631378,-1.5192174734009039,-0.4651585605226752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8830047244082518,-0.25819899462858736,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-2.0544751510387504,-1.5192174734009039,-0.31712990182015055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8830047244082518,-0.25819899462858736,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-1.7142739258534954,-1.5192174734009039,-0.1691012431176259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8894715009469851,-0.24574069970910378,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-2.0544751510387504,-1.5192174734009039,-0.02107258441510127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8959382774857174,-0.24574069970910378,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-2.0544751510387504,-1.5192174734009039,0.12695607428742336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8959382774857174,-0.24574069970910378,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-2.0544751510387504,-1.5192174734009039,0.27498473298994797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8959382774857174,-0.23328240478962065,-0.4185154021949569,-0.3265859489332258,0.5370957711566643,-1.8843745384461228,-1.5192174734009039,0.4230133916924726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9024050540244498,-0.23328240478962065,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.5192174734009039,0.5710420503949972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9024050540244498,-0.2208241098701371,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.5192174734009039,0.7190707090975219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9024050540244498,-0.2208241098701371,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.5192174734009039,0.8670993678000465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9024050540244498,-0.2083658149506535,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-2.0544751510387504,-1.5192174734009039,1.015128026502571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9024050540244498,-0.2083658149506535,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-2.224575763631378,-1.5192174734009039,1.1631566852050959,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9024050540244498,-0.2083658149506535,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.5192174734009039,1.3111853439076204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9024050540244498,-0.2083658149506535,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.5192174734009039,1.459214002610145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9024050540244498,-0.19590752003117037,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-2.3946763762240053,-1.5192174734009039,1.6072426613126696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8959382774857174,-0.1834492251116868,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-2.224575763631378,-1.5192174734009039,1.7552713200151944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8959382774857174,-0.17099093019220366,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-2.0544751510387504,-1.4026302361278604,-1.6493878301428722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9024050540244498,-0.17099093019220366,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-2.0544751510387504,-1.4026302361278604,-1.5013591714403476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9024050540244498,-0.17099093019220366,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.4026302361278604,-1.353330512737823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9024050540244498,-0.17099093019220366,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.4026302361278604,-1.2053018540352982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9024050540244498,-0.17099093019220366,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.4026302361278604,-1.0572731953327736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9088718305631831,-0.17099093019220366,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.4026302361278604,-0.9092445366302491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9088718305631831,-0.17099093019220366,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.4026302361278604,-0.7612158779277244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9153386071019155,-0.17099093019220366,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.4026302361278604,-0.6131872192251998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9153386071019155,-0.17099093019220366,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.544173313260868,-1.4026302361278604,-0.4651585605226752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9153386071019155,-0.15853263527272007,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.8843745384461228,-1.4026302361278604,-0.31712990182015055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218053836406488,-0.14607434035323652,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.7142739258534954,-1.4026302361278604,-0.1691012431176259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9282721601793812,-0.13361604543375338,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.7142739258534954,-1.4026302361278604,-0.02107258441510127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9282721601793812,-0.1211577505142698,-0.29448175956381123,-0.07493848405502262,0.5370957711566643,-1.7142739258534954,-1.4026302361278604,0.12695607428742336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
